trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7733819566897726,1,valid_win,74.26508180005476,3,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.4662217904374114,0,valid_lose,79.83212900022045,3,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6114539241035898,0,valid_lose,83.68156270030886,3,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7772927440376232,0,valid_lose,89.36501329997554,3,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.49648242794058184,1,valid_win,93.6311101000756,4,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5375682486116973,0,valid_lose,97.94789250008762,4,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.357792029807495,1,valid_win,103.08133460022509,5,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.49915785851257777,0,valid_lose,107.81418139999732,5,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5371959983201591,0,valid_lose,112.18197969999164,5,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0423734810078481,0,invalid_lose,117.34726780001074,5,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.0,11.517281299922615,"[(71.0, 11.517281299922615)]",195.0630307001993,None,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,3.117245000321418,"[(23.0, 3.117245000321418)]",207.35872410004959,None,23.0,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,2.8513019997626543,"[(84.0, 2.8513019997626543)]",211.17052450031042,None,,84.0,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.7173732998780906,"[(14.0, 2.7173732998780906)]",214.9242696003057,None,,,14.0,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.24425842265312792,1,invalid_win,146.4638543999754,6,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6744760523659528,1,valid_win,151.48030940024182,7,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5380107126205835,0,valid_lose,155.92976030008867,7,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8712068383165409,0,valid_lose,161.3478234000504,7,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.429918459893479,1,valid_win,165.41357740014791,8,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4061720207701677,1,valid_win,170.14658180018887,9,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.49187530143277225,1,valid_win,174.21268239989877,10,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.46849909150312574,0,valid_lose,178.06338849989697,10,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8683407445818982,1,valid_win,181.82946070004255,11,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3624410102145228,1,valid_win,185.59623700007796,12,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6229933793150063,1,valid_win,189.41299970028922,13,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6373293537279239,1,valid_win,193.5295691001229,14,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7512390370156622,0,valid_lose,197.4461340000853,14,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6156156811345939,0,valid_lose,201.1792574999854,14,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.17693328305163403,0,invalid_lose,204.9458691002801,14,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8453787708562376,0,valid_lose,208.69586540013552,14,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.30553940973612137,1,valid_win,212.9455097001046,15,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.18730092896518902,1,invalid_win,217.12930730031803,16,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.19148922485129383,0,invalid_lose,221.04569730022922,16,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6880190686127745,0,valid_lose,224.86241680011153,16,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,2.0806873999536037,"[(92.0, 2.0806873999536037)]",302.5756721002981,None,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.5166298002004623,"[(3.0, 1.5166298002004623)]",305.70290270028636,None,3.0,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.8853442003019154,"[(91.0, 0.8853442003019154)]",308.2353765000589,None,,91.0,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,1.099622500129044,"[(86.0, 1.099622500129044)]",310.2873230003752,None,,,86.0,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4571108238032072,1,valid_win,238.5955485003069,17,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.998418765296154,0,valid_lose,242.64563070004806,17,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6065187422127044,1,valid_win,246.4119493002072,18,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6010239423501101,0,valid_lose,250.6114910999313,18,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2897915737400708,0,valid_lose,259.1451882002875,18,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6029513549218796,0,valid_lose,263.0453417003155,18,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8355590627497566,1,valid_win,266.8949458003044,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.037945237813725385,0,invalid_lose,270.8783350000158,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.9470523360730756,0,valid_lose,274.7280906001106,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.239740793928925,0,invalid_lose,278.6116710999049,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.42557472900443516,0,valid_lose,282.3775734002702,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9908643356636636,0,valid_lose,286.1610484002158,19,,,,,,,,,,,,,,,,sub_164,2022-11-22_16h38.27.524,Reversal,2022.1.2,60.04296676663168,4,
